player_name,team_name,shot_zone_basic,games_played,shot_attempts,shots_made,shooting_percentage,player_photo,team_logo
Dejounte Murray,Atlanta Hawks,Right Corner 3,78,55,24,0.436363636363636,https://cdn.nba.com/headshots/nba/latest/1040x760/1627749.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Malaki Branham,San Antonio Spurs,Right Corner 3,75,39,17,0.435897435897436,https://cdn.nba.com/headshots/nba/latest/1040x760/1631103.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Norman Powell,Los Angeles Clippers,Mid-Range,76,78,34,0.435897435897436,https://cdn.nba.com/headshots/nba/latest/1040x760/1626181.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg
Cason Wallace,Oklahoma City Thunder,Right Corner 3,82,62,27,0.435483870967742,https://cdn.nba.com/headshots/nba/latest/1040x760/1641717.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Malik Beasley,Milwaukee Bucks,In The Paint (Non-RA),79,62,27,0.435483870967742,https://cdn.nba.com/headshots/nba/latest/1040x760/1627736.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg
Trey Murphy III,New Orleans Pelicans,In The Paint (Non-RA),57,62,27,0.435483870967742,https://cdn.nba.com/headshots/nba/latest/1040x760/1630530.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Immanuel Quickley,New York Knicks,Above the Break 3,68,115,50,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/1630193.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Isaiah Joe,Oklahoma City Thunder,In The Paint (Non-RA),78,23,10,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/1630198.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Ish Smith,Charlotte Hornets,Mid-Range,43,46,20,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/202397.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
Jaylen Brown,Boston Celtics,Mid-Range,70,184,80,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/1627759.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg
Jevon Carter,Chicago Bulls,In The Paint (Non-RA),72,46,20,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/1628975.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Kentavious Caldwell-Pope,Denver Nuggets,In The Paint (Non-RA),76,46,20,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/203484.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
Scottie Barnes,Toronto Raptors,Right Corner 3,60,23,10,0.434782608695652,https://cdn.nba.com/headshots/nba/latest/1040x760/1630567.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg
Cameron Johnson,Brooklyn Nets,In The Paint (Non-RA),58,76,33,0.434210526315789,https://cdn.nba.com/headshots/nba/latest/1040x760/1629661.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg
Miles McBride,New York Knicks,Mid-Range,68,53,23,0.433962264150943,https://cdn.nba.com/headshots/nba/latest/1040x760/1630540.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
P.J. Washington,Charlotte Hornets,In The Paint (Non-RA),73,113,49,0.433628318584071,https://cdn.nba.com/headshots/nba/latest/1040x760/1629023.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
Derrick Jones Jr.,Dallas Mavericks,In The Paint (Non-RA),76,60,26,0.433333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1627884.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg
Taurean Prince,Los Angeles Lakers,Mid-Range,78,30,13,0.433333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Trayce Jackson-Davis,Golden State Warriors,In The Paint (Non-RA),68,60,26,0.433333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631218.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg
Anthony Davis,Los Angeles Lakers,In The Paint (Non-RA),76,379,164,0.432717678100264,https://cdn.nba.com/headshots/nba/latest/1040x760/203076.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Cameron Payne,Milwaukee Bucks,Above the Break 3,78,104,45,0.432692307692308,https://cdn.nba.com/headshots/nba/latest/1040x760/1626166.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg
Buddy Hield,Indiana Pacers,Left Corner 3,84,37,16,0.432432432432432,https://cdn.nba.com/headshots/nba/latest/1040x760/1627741.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
Jevon Carter,Chicago Bulls,Left Corner 3,72,37,16,0.432432432432432,https://cdn.nba.com/headshots/nba/latest/1040x760/1628975.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Julian Strawther,Denver Nuggets,In The Paint (Non-RA),50,37,16,0.432432432432432,https://cdn.nba.com/headshots/nba/latest/1040x760/1631124.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
Mason Plumlee,Los Angeles Clippers,In The Paint (Non-RA),46,37,16,0.432432432432432,https://cdn.nba.com/headshots/nba/latest/1040x760/203486.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg
Dejounte Murray,Atlanta Hawks,Left Corner 3,78,81,35,0.432098765432099,https://cdn.nba.com/headshots/nba/latest/1040x760/1627749.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Torrey Craig,Chicago Bulls,Above the Break 3,53,81,35,0.432098765432099,https://cdn.nba.com/headshots/nba/latest/1040x760/1628470.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Al Horford,Boston Celtics,Left Corner 3,65,44,19,0.431818181818182,https://cdn.nba.com/headshots/nba/latest/1040x760/201143.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg
Ish Smith,Charlotte Hornets,Restricted Area,43,44,19,0.431818181818182,https://cdn.nba.com/headshots/nba/latest/1040x760/202397.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
Jalen Johnson,Atlanta Hawks,In The Paint (Non-RA),56,183,79,0.431693989071038,https://cdn.nba.com/headshots/nba/latest/1040x760/1630552.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Julius Randle,New York Knicks,In The Paint (Non-RA),46,234,101,0.431623931623932,https://cdn.nba.com/headshots/nba/latest/1040x760/203944.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Jalen Duren,Detroit Pistons,In The Paint (Non-RA),61,153,66,0.431372549019608,https://cdn.nba.com/headshots/nba/latest/1040x760/1631105.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg
Marcus Morris Sr.,Philadelphia 76ers,Mid-Range,49,58,25,0.431034482758621,https://cdn.nba.com/headshots/nba/latest/1040x760/202694.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Anthony Edwards,Minnesota Timberwolves,In The Paint (Non-RA),79,304,131,0.430921052631579,https://cdn.nba.com/headshots/nba/latest/1040x760/1630162.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
Kyle Anderson,Minnesota Timberwolves,In The Paint (Non-RA),79,246,106,0.430894308943089,https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
Collin Sexton,Utah Jazz,In The Paint (Non-RA),78,339,146,0.430678466076696,https://cdn.nba.com/headshots/nba/latest/1040x760/1629012.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Bradley Beal,Phoenix Suns,Mid-Range,53,144,62,0.430555555555556,https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Obi Toppin,Indiana Pacers,Left Corner 3,82,72,31,0.430555555555556,https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
DeMar DeRozan,Chicago Bulls,Mid-Range,79,547,235,0.429616087751371,https://cdn.nba.com/headshots/nba/latest/1040x760/201942.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Cam Thomas,Brooklyn Nets,Mid-Range,66,275,118,0.429090909090909,https://cdn.nba.com/headshots/nba/latest/1040x760/1630560.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg
Alex Caruso,Chicago Bulls,Right Corner 3,71,63,27,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1627936.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Ben Sheppard,Indiana Pacers,Right Corner 3,57,49,21,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1641767.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
Bilal Coulibaly,Washington Wizards,Left Corner 3,63,42,18,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1641731.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Bradley Beal,Phoenix Suns,Above the Break 3,53,161,69,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Caleb Martin,Miami Heat,In The Paint (Non-RA),64,98,42,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1628997.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Christian Braun,Denver Nuggets,Above the Break 3,82,105,45,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
Devin Booker,Phoenix Suns,Left Corner 3,68,28,12,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Devin Vassell,San Antonio Spurs,Left Corner 3,68,49,21,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1630170.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Dominick Barlow,San Antonio Spurs,Mid-Range,33,21,9,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1631230.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Jalen Brunson,New York Knicks,Left Corner 3,77,21,9,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Jalen Smith,Indiana Pacers,Above the Break 3,61,119,51,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1630188.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
Karl-Anthony Towns,Minnesota Timberwolves,Left Corner 3,62,21,9,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1626157.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
Keldon Johnson,San Antonio Spurs,In The Paint (Non-RA),69,168,72,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1629640.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Killian Hayes,Detroit Pistons,In The Paint (Non-RA),42,98,42,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1630165.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg
Lonnie Walker IV,Brooklyn Nets,Right Corner 3,58,28,12,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1629022.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg
Luguentz Dort,Oklahoma City Thunder,In The Paint (Non-RA),79,56,24,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1629652.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Luke Kennard,Memphis Grizzlies,Mid-Range,39,28,12,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1628379.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
Mo Bamba,Philadelphia 76ers,Above the Break 3,57,56,24,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1628964.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Mouhamadou Gueye,Toronto Raptors,Restricted Area,11,21,9,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1631338.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg
Pascal Siakam,Indiana Pacers,Mid-Range,80,98,42,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1627783.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
Rayan Rupert,Portland Trail Blazers,Restricted Area,39,35,15,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1641712.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Terry Rozier,Miami Heat,Right Corner 3,61,21,9,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1626179.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Vit Krejci,Atlanta Hawks,Above the Break 3,22,49,21,0.428571428571429,https://cdn.nba.com/headshots/nba/latest/1040x760/1630249.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Taurean Prince,Los Angeles Lakers,Above the Break 3,78,194,83,0.427835051546392,https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Jalen Suggs,Orlando Magic,In The Paint (Non-RA),75,82,35,0.426829268292683,https://cdn.nba.com/headshots/nba/latest/1040x760/1630591.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Jalen Brunson,New York Knicks,Mid-Range,77,314,134,0.426751592356688,https://cdn.nba.com/headshots/nba/latest/1040x760/1628973.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Mike Conley,Minnesota Timberwolves,Above the Break 3,76,307,131,0.42671009771987,https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
Dillon Brooks,Houston Rockets,Mid-Range,72,61,26,0.426229508196721,https://cdn.nba.com/headshots/nba/latest/1040x760/1628415.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg
Obi Toppin,Indiana Pacers,In The Paint (Non-RA),82,54,23,0.425925925925926,https://cdn.nba.com/headshots/nba/latest/1040x760/1630167.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
Brandon Miller,Charlotte Hornets,Right Corner 3,74,47,20,0.425531914893617,https://cdn.nba.com/headshots/nba/latest/1040x760/1641706.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
Gradey Dick,Toronto Raptors,Right Corner 3,60,47,20,0.425531914893617,https://cdn.nba.com/headshots/nba/latest/1040x760/1641711.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg
Shake Milton,Minnesota Timberwolves,In The Paint (Non-RA),48,47,20,0.425531914893617,https://cdn.nba.com/headshots/nba/latest/1040x760/1629003.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
CJ McCollum,New Orleans Pelicans,Above the Break 3,66,489,208,0.425357873210634,https://cdn.nba.com/headshots/nba/latest/1040x760/203468.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Taurean Prince,Los Angeles Lakers,In The Paint (Non-RA),78,87,37,0.425287356321839,https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Garrison Mathews,Atlanta Hawks,Above the Break 3,66,127,54,0.425196850393701,https://cdn.nba.com/headshots/nba/latest/1040x760/1629726.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Alec Burks,Detroit Pistons,Restricted Area,66,40,17,0.425,https://cdn.nba.com/headshots/nba/latest/1040x760/202692.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg
Bradley Beal,Phoenix Suns,Right Corner 3,53,40,17,0.425,https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Josh Richardson,Miami Heat,Mid-Range,43,40,17,0.425,https://cdn.nba.com/headshots/nba/latest/1040x760/1626196.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
OG Anunoby,New York Knicks,Left Corner 3,50,40,17,0.425,https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Franz Wagner,Orlando Magic,In The Paint (Non-RA),72,259,110,0.424710424710425,https://cdn.nba.com/headshots/nba/latest/1040x760/1630532.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Chet Holmgren,Oklahoma City Thunder,Mid-Range,82,73,31,0.424657534246575,https://cdn.nba.com/headshots/nba/latest/1040x760/1631096.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Harrison Barnes,Sacramento Kings,Right Corner 3,82,73,31,0.424657534246575,https://cdn.nba.com/headshots/nba/latest/1040x760/203084.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg
Reggie Jackson,Denver Nuggets,In The Paint (Non-RA),82,172,73,0.424418604651163,https://cdn.nba.com/headshots/nba/latest/1040x760/202704.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
Caleb Houstan,Orlando Magic,Right Corner 3,59,33,14,0.424242424242424,https://cdn.nba.com/headshots/nba/latest/1040x760/1631216.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Jae Crowder,Milwaukee Bucks,Right Corner 3,50,33,14,0.424242424242424,https://cdn.nba.com/headshots/nba/latest/1040x760/203109.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg
Jimmy Butler,Miami Heat,Left Corner 3,60,33,14,0.424242424242424,https://cdn.nba.com/headshots/nba/latest/1040x760/202710.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Landry Shamet,Washington Wizards,In The Paint (Non-RA),46,33,14,0.424242424242424,https://cdn.nba.com/headshots/nba/latest/1040x760/1629013.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Taylor Hendricks,Utah Jazz,In The Paint (Non-RA),40,33,14,0.424242424242424,https://cdn.nba.com/headshots/nba/latest/1040x760/1641707.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Tobias Harris,Philadelphia 76ers,Mid-Range,70,132,56,0.424242424242424,https://cdn.nba.com/headshots/nba/latest/1040x760/202699.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Joe Ingles,Orlando Magic,Above the Break 3,68,125,53,0.424,https://cdn.nba.com/headshots/nba/latest/1040x760/204060.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
D'Angelo Russell,Los Angeles Lakers,Above the Break 3,76,467,198,0.423982869379015,https://cdn.nba.com/headshots/nba/latest/1040x760/1626156.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Gary Harris,Orlando Magic,Left Corner 3,54,59,25,0.423728813559322,https://cdn.nba.com/headshots/nba/latest/1040x760/203914.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Lauri Markkanen,Utah Jazz,Mid-Range,55,59,25,0.423728813559322,https://cdn.nba.com/headshots/nba/latest/1040x760/1628374.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Shaedon Sharpe,Portland Trail Blazers,Mid-Range,32,59,25,0.423728813559322,https://cdn.nba.com/headshots/nba/latest/1040x760/1631101.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
CJ McCollum,New Orleans Pelicans,Left Corner 3,66,26,11,0.423076923076923,https://cdn.nba.com/headshots/nba/latest/1040x760/203468.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Doug McDermott,San Antonio Spurs,Left Corner 3,64,26,11,0.423076923076923,https://cdn.nba.com/headshots/nba/latest/1040x760/203926.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Grayson Allen,Phoenix Suns,In The Paint (Non-RA),75,78,33,0.423076923076923,https://cdn.nba.com/headshots/nba/latest/1040x760/1628960.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Josh Okogie,Phoenix Suns,In The Paint (Non-RA),60,26,11,0.423076923076923,https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Drew Eubanks,Phoenix Suns,In The Paint (Non-RA),75,90,38,0.422222222222222,https://cdn.nba.com/headshots/nba/latest/1040x760/1629234.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Nickeil Alexander-Walker,Minnesota Timberwolves,In The Paint (Non-RA),82,64,27,0.421875,https://cdn.nba.com/headshots/nba/latest/1040x760/1629638.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
Kawhi Leonard,Los Angeles Clippers,Left Corner 3,68,38,16,0.421052631578947,https://cdn.nba.com/headshots/nba/latest/1040x760/202695.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg
Simone Fontecchio,Utah Jazz,Left Corner 3,66,57,24,0.421052631578947,https://cdn.nba.com/headshots/nba/latest/1040x760/1631323.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Bobby Portis,Milwaukee Bucks,Right Corner 3,82,50,21,0.42,https://cdn.nba.com/headshots/nba/latest/1040x760/1626171.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg
Desmond Bane,Memphis Grizzlies,Mid-Range,42,100,42,0.42,https://cdn.nba.com/headshots/nba/latest/1040x760/1630217.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
